品牌,型号,系列,尺寸（inch）,材质（介质）,容值,容值单位,容值误差,耐压（V）,特殊用途,备注1,备注2,备注3,器件类型,安装方式,封装代码,尺寸（mm）,规格摘要,生产状态,长度（mm）,宽度（mm）,高度（mm）,官网链接,数据来源,数据状态,校验时间,校验备注,直径（mm）,脚距（mm）,极性,ESR,纹波电流,寿命（h）,工作温度,阻值@25C,阻值单位,阻值误差,B值,B值条件,共模阻抗,阻抗单位,额定电流,DCR,回路数,电感值,电感单位,电感误差,饱和电流,屏蔽类型,阻抗@100MHz,系列说明,_model_rule_authority,_resistance_ohm,输出频率,频率单位,频差（ppm）,电源电压,输出类型,占空比,频率,负载电容（pF）,驱动电平,_body_size
Wurth Elektronik,74439369022,WE-XHMI,1090,Ferrite,,,,74439369022 V,Wurth WE-XHMI high-current molded power inductor,"SPEC2.2 µH, 32.05 A, 32.1 A",https://www.we-online.com/en/components/products/WE-XHMI,2.2 A | 32.05 A | 2.2 mΩ | 2.42 MHz | 74439369022,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC2.2 µH, 32.05 A, 32.1 A | L=10UH | 2.2 A | 32.05 A | 2.2 mΩ | 2.42 MHz | 74439369022 V | 74439369022 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,2.2 A,2.2 mΩ,,10,UH,74439369022,32.05 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369033,WE-XHMI,1090,Ferrite,,,,74439369033 V,Wurth WE-XHMI high-current molded power inductor,"SPEC3.3 µH, 24.95 A, 34 A",https://www.we-online.com/en/components/products/WE-XHMI,3.3 A | 24.95 A | 3.4 mΩ | 3.74 MHz | 74439369033,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC3.3 µH, 24.95 A, 34 A | L=10UH | 3.3 A | 24.95 A | 3.4 mΩ | 3.74 MHz | 74439369033 V | 74439369033 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,3.3 A,3.4 mΩ,,10,UH,74439369033,24.95 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369047,WE-XHMI,1090,Ferrite,,,,74439369047 V,Wurth WE-XHMI high-current molded power inductor,"SPEC4.7 µH, 20 A, 28.05 A",https://www.we-online.com/en/components/products/WE-XHMI,4.7 A | 20 A | 5 mΩ | 5.5 MHz | 74439369047,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC4.7 µH, 20 A, 28.05 A | L=10UH | 4.7 A | 20 A | 5 mΩ | 5.5 MHz | 74439369047 V | 74439369047 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,4.7 A,5 mΩ,,10,UH,74439369047,20 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369056,WE-XHMI,1090,Ferrite,,,,74439369056 V,Wurth WE-XHMI high-current molded power inductor,"SPEC5.6 µH, 18.15 A, 24.45 A",https://www.we-online.com/en/components/products/WE-XHMI,5.6 A | 18.15 A | 5.9 mΩ | 6.49 MHz | 74439369056,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC5.6 µH, 18.15 A, 24.45 A | L=10UH | 5.6 A | 18.15 A | 5.9 mΩ | 6.49 MHz | 74439369056 V | 74439369056 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,5.6 A,5.9 mΩ,,10,UH,74439369056,18.15 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369068,WE-XHMI,1090,Ferrite,,,,74439369068 V,Wurth WE-XHMI high-current molded power inductor,"SPEC6.8 µH, 16.3 A, 23.25 A",https://www.we-online.com/en/components/products/WE-XHMI,6.8 A | 16.3 A | 7.16 mΩ | 7.88 MHz | 74439369068,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC6.8 µH, 16.3 A, 23.25 A | L=10UH | 6.8 A | 16.3 A | 7.16 mΩ | 7.88 MHz | 74439369068 V | 74439369068 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,6.8 A,7.16 mΩ,,10,UH,74439369068,16.3 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369082,WE-XHMI,1090,Ferrite,,,,74439369082 V,Wurth WE-XHMI high-current molded power inductor,"SPEC8.2 µH, 13.4 A, 20.45 A",https://www.we-online.com/en/components/products/WE-XHMI,8.2 A | 13.4 A | 10 mΩ | 11 MHz | 74439369082,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC8.2 µH, 13.4 A, 20.45 A | L=10UH | 8.2 A | 13.4 A | 10 mΩ | 11 MHz | 74439369082 V | 74439369082 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,8.2 A,10 mΩ,,10,UH,74439369082,13.4 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369100,WE-XHMI,1090,Ferrite,,,,74439369100 V,Wurth WE-XHMI high-current molded power inductor,"SPEC10 µH, 12.7 A, 20.3 A",https://www.we-online.com/en/components/products/WE-XHMI,10 A | 12.7 A | 11 mΩ | 12.1 MHz | 74439369100,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC10 µH, 12.7 A, 20.3 A | L=10UH | 10 A | 12.7 A | 11 mΩ | 12.1 MHz | 74439369100 V | 74439369100 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,10 A,11 mΩ,,10,UH,74439369100,12.7 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369150,WE-XHMI,1090,Ferrite,,,,74439369150 V,Wurth WE-XHMI high-current molded power inductor,"SPEC15 µH, 10.75 A, 16.95 A",https://www.we-online.com/en/components/products/WE-XHMI,15 A | 10.75 A | 14.8 mΩ | 16.28 MHz | 74439369150,功率电感,SMT,1090,11.6 x 10.5 x 8.8 mm,"SPEC15 µH, 10.75 A, 16.95 A | L=10UH | 15 A | 10.75 A | 14.8 mΩ | 16.28 MHz | 74439369150 V | 74439369150 | 1090",,11.6,10.5,8.8,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,15 A,14.8 mΩ,,10,UH,74439369150,10.75 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,11.6 x 10.5 x 8.8 mm
Wurth Elektronik,74439369220,WE-XHMI,,Ferrite,,,,74439369220 V,Wurth WE-XHMI high-current molded power inductor,"SPEC22 µH, 9.7 A, 13.8 A",https://www.we-online.com/en/components/products/WE-XHMI,22 A | 9.7 A | 21 mΩ | 23.65 MHz | 74439369220,功率电感,SMT,,,"SPEC22 µH, 9.7 A, 13.8 A | L=10UH | 22 A | 9.7 A | 21 mΩ | 23.65 MHz | 74439369220 V | 74439369220",,,,,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,22 A,21 mΩ,,10,UH,74439369220,9.7 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,
Wurth Elektronik,74439369330,WE-XHMI,,Ferrite,,,,74439369330 V,Wurth WE-XHMI high-current molded power inductor,"SPEC33 µH, 7.1 A, 11.7 A",https://www.we-online.com/en/components/products/WE-XHMI,33 A | 7.1 A | 36.2 mΩ | 39.6 MHz | 74439369330,功率电感,SMT,,,"SPEC33 µH, 7.1 A, 11.7 A | L=10UH | 33 A | 7.1 A | 36.2 mΩ | 39.6 MHz | 74439369330 V | 74439369330",,,,,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,33 A,36.2 mΩ,,10,UH,74439369330,7.1 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,
Wurth Elektronik,74439370033,WE-XHMI,,Ferrite,,,,74439370033 V,Wurth WE-XHMI high-current molded power inductor,"SPEC3.3 µH, 33.8 A, 43 A",https://www.we-online.com/en/components/products/WE-XHMI,3.3 A | 33.8 A | 2.6 mΩ | 2.97 MHz | 74439370033,功率电感,SMT,,,"SPEC3.3 µH, 33.8 A, 43 A | L=10UH | 3.3 A | 33.8 A | 2.6 mΩ | 2.97 MHz | 74439370033 V | 74439370033",,,,,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,3.3 A,2.6 mΩ,,10,UH,74439370033,33.8 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,
Wurth Elektronik,74439370047,WE-XHMI,1510,Ferrite,,,,74439370047 V,Wurth WE-XHMI high-current molded power inductor,"SPEC4.7 µH, 29.7 A, 47.4 A",https://www.we-online.com/en/components/products/WE-XHMI,4.7 A | 29.7 A | 3.1 mΩ | 3.41 MHz | 74439370047,功率电感,SMT,1510,16.4 x 15.4 x 10.0 mm,"SPEC4.7 µH, 29.7 A, 47.4 A | L=10UH | 4.7 A | 29.7 A | 3.1 mΩ | 3.41 MHz | 74439370047 V | 74439370047 | 1510",,16.4,15.4,10.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,4.7 A,3.1 mΩ,,10,UH,74439370047,29.7 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,16.4 x 15.4 x 10.0 mm
Wurth Elektronik,74439370056,WE-XHMI,,Ferrite,,,,74439370056 V,Wurth WE-XHMI high-current molded power inductor,"SPEC5.6 µH, 29.6 A, 40.1 A",https://www.we-online.com/en/components/products/WE-XHMI,5.6 A | 29.6 A | 3.5 mΩ | 3.96 MHz | 74439370056,功率电感,SMT,,,"SPEC5.6 µH, 29.6 A, 40.1 A | L=10UH | 5.6 A | 29.6 A | 3.5 mΩ | 3.96 MHz | 74439370056 V | 74439370056",,,,,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,5.6 A,3.5 mΩ,,10,UH,74439370056,29.6 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,
Wurth Elektronik,74439370068,WE-XHMI,1510,Ferrite,,,,74439370068 V,Wurth WE-XHMI high-current molded power inductor,"SPEC6.8 µH, 25.3 A, 40.05 A",https://www.we-online.com/en/components/products/WE-XHMI,6.8 A | 25.3 A | 4.1 mΩ | 4.51 MHz | 74439370068,功率电感,SMT,1510,16.4 x 15.4 x 10.0 mm,"SPEC6.8 µH, 25.3 A, 40.05 A | L=10UH | 6.8 A | 25.3 A | 4.1 mΩ | 4.51 MHz | 74439370068 V | 74439370068 | 1510",,16.4,15.4,10.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,6.8 A,4.1 mΩ,,10,UH,74439370068,25.3 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,16.4 x 15.4 x 10.0 mm
Wurth Elektronik,74439370082,WE-XHMI,1510,Ferrite,,,,74439370082 V,Wurth WE-XHMI high-current molded power inductor,"SPEC8.2 µH, 21.35 A, 36.4 A",https://www.we-online.com/en/components/products/WE-XHMI,8.2 A | 21.35 A | 5.5 mΩ | 6.05 MHz | 74439370082,功率电感,SMT,1510,16.4 x 15.4 x 10.0 mm,"SPEC8.2 µH, 21.35 A, 36.4 A | L=10UH | 8.2 A | 21.35 A | 5.5 mΩ | 6.05 MHz | 74439370082 V | 74439370082 | 1510",,16.4,15.4,10.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,8.2 A,5.5 mΩ,,10,UH,74439370082,21.35 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,16.4 x 15.4 x 10.0 mm
Wurth Elektronik,74439370100,WE-XHMI,1510,Ferrite,,,,74439370100 V,Wurth WE-XHMI high-current molded power inductor,"SPEC10 µH, 19.6 A, 31.2 A",https://www.we-online.com/en/components/products/WE-XHMI,10 A | 19.6 A | 6.4 mΩ | 7.04 MHz | 74439370100,功率电感,SMT,1510,16.4 x 15.4 x 10.0 mm,"SPEC10 µH, 19.6 A, 31.2 A | L=10UH | 10 A | 19.6 A | 6.4 mΩ | 7.04 MHz | 74439370100 V | 74439370100 | 1510",,16.4,15.4,10.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,10 A,6.4 mΩ,,10,UH,74439370100,19.6 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,16.4 x 15.4 x 10.0 mm
Wurth Elektronik,74439370150,WE-XHMI,1510,Ferrite,,,,74439370150 V,Wurth WE-XHMI high-current molded power inductor,"SPEC15 µH, 14.7 A, 26.1 A",https://www.we-online.com/en/components/products/WE-XHMI,15 A | 14.7 A | 10.5 mΩ | 11.55 MHz | 74439370150,功率电感,SMT,1510,16.4 x 15.4 x 10.0 mm,"SPEC15 µH, 14.7 A, 26.1 A | L=10UH | 15 A | 14.7 A | 10.5 mΩ | 11.55 MHz | 74439370150 V | 74439370150 | 1510",,16.4,15.4,10.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,15 A,10.5 mΩ,,10,UH,74439370150,14.7 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,16.4 x 15.4 x 10.0 mm
Wurth Elektronik,74439370220,WE-XHMI,1510,Ferrite,,,,74439370220 V,Wurth WE-XHMI high-current molded power inductor,"SPEC22 µH, 13.35 A, 22.35 A",https://www.we-online.com/en/components/products/WE-XHMI,22 A | 13.35 A | 12.5 mΩ | 13.75 MHz | 74439370220,功率电感,SMT,1510,16.4 x 15.4 x 10.0 mm,"SPEC22 µH, 13.35 A, 22.35 A | L=10UH | 22 A | 13.35 A | 12.5 mΩ | 13.75 MHz | 74439370220 V | 74439370220 | 1510",,16.4,15.4,10.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,22 A,12.5 mΩ,,10,UH,74439370220,13.35 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,16.4 x 15.4 x 10.0 mm
Wurth Elektronik,74439370330,WE-XHMI,1510,Ferrite,,,,74439370330 V,Wurth WE-XHMI high-current molded power inductor,"SPEC33 µH, 10.8 A, 18.15 A",https://www.we-online.com/en/components/products/WE-XHMI,33 A | 10.8 A | 18 mΩ | 19.8 MHz | 74439370330,功率电感,SMT,1510,16.4 x 15.4 x 10.0 mm,"SPEC33 µH, 10.8 A, 18.15 A | L=10UH | 33 A | 10.8 A | 18 mΩ | 19.8 MHz | 74439370330 V | 74439370330 | 1510",,16.4,15.4,10.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,33 A,18 mΩ,,10,UH,74439370330,10.8 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,16.4 x 15.4 x 10.0 mm
Wurth Elektronik,74439384010,WE-XHMI,7030,Ferrite,,,,74439384010 V,Wurth WE-XHMI high-current molded power inductor,"SPEC1 µH, 23.7 A, 25 A",https://www.we-online.com/en/components/products/WE-XHMI,1 A | 23.7 A | 3.9 mΩ | 5.16 MHz | 74439384010,功率电感,SMT,7030,7.9 x 7.6 x 3.0 mm,"SPEC1 µH, 23.7 A, 25 A | L=10UH | 1 A | 23.7 A | 3.9 mΩ | 5.16 MHz | 74439384010 V | 74439384010 | 7030",,7.9,7.6,3.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,1 A,3.9 mΩ,,10,UH,74439384010,23.7 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 3.0 mm
Wurth Elektronik,74439384012,WE-XHMI,7030,Ferrite,,,,74439384012 V,Wurth WE-XHMI high-current molded power inductor,"SPEC1.2 µH, 23.6 A, 21.9 A",https://www.we-online.com/en/components/products/WE-XHMI,1.2 A | 23.6 A | 4.2 mΩ | 5.4 MHz | 74439384012,功率电感,SMT,7030,7.9 x 7.6 x 3.0 mm,"SPEC1.2 µH, 23.6 A, 21.9 A | L=10UH | 1.2 A | 23.6 A | 4.2 mΩ | 5.4 MHz | 74439384012 V | 74439384012 | 7030",,7.9,7.6,3.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,1.2 A,4.2 mΩ,,10,UH,74439384012,23.6 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 3.0 mm
Wurth Elektronik,74439384015,WE-XHMI,7030,Ferrite,,,,74439384015 V,Wurth WE-XHMI high-current molded power inductor,"SPEC1.5 µH, 20.1 A, 18.8 A",https://www.we-online.com/en/components/products/WE-XHMI,1.5 A | 20.1 A | 5.1 mΩ | 6.6 MHz | 74439384015,功率电感,SMT,7030,7.9 x 7.6 x 3.0 mm,"SPEC1.5 µH, 20.1 A, 18.8 A | L=10UH | 1.5 A | 20.1 A | 5.1 mΩ | 6.6 MHz | 74439384015 V | 74439384015 | 7030",,7.9,7.6,3.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,1.5 A,5.1 mΩ,,10,UH,74439384015,20.1 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 3.0 mm
Wurth Elektronik,74439384022,WE-XHMI,7030,Ferrite,,,,74439384022 V,Wurth WE-XHMI high-current molded power inductor,"SPEC2.2 µH, 16.7 A, 13.8 A",https://www.we-online.com/en/components/products/WE-XHMI,2.2 A | 16.7 A | 7.9 mΩ | 10.56 MHz | 74439384022,功率电感,SMT,7030,7.9 x 7.6 x 3.0 mm,"SPEC2.2 µH, 16.7 A, 13.8 A | L=10UH | 2.2 A | 16.7 A | 7.9 mΩ | 10.56 MHz | 74439384022 V | 74439384022 | 7030",,7.9,7.6,3.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,2.2 A,7.9 mΩ,,10,UH,74439384022,16.7 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 3.0 mm
Wurth Elektronik,74439384033,WE-XHMI,7030,Ferrite,,,,74439384033 V,Wurth WE-XHMI high-current molded power inductor,"SPEC3.3 µH, 11.4 A, 13.6 A",https://www.we-online.com/en/components/products/WE-XHMI,3.3 A | 11.4 A | 14.4 mΩ | 19.08 MHz | 74439384033,功率电感,SMT,7030,7.9 x 7.6 x 3.0 mm,"SPEC3.3 µH, 11.4 A, 13.6 A | L=10UH | 3.3 A | 11.4 A | 14.4 mΩ | 19.08 MHz | 74439384033 V | 74439384033 | 7030",,7.9,7.6,3.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,3.3 A,14.4 mΩ,,10,UH,74439384033,11.4 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 3.0 mm
Wurth Elektronik,74439384047,WE-XHMI,7030,Ferrite,,,,74439384047 V,Wurth WE-XHMI high-current molded power inductor,"SPEC4.7 µH, 9.5 A, 11 A",https://www.we-online.com/en/components/products/WE-XHMI,4.7 A | 9.5 A | 19.8 mΩ | 24.96 MHz | 74439384047,功率电感,SMT,7030,7.9 x 7.6 x 3.0 mm,"SPEC4.7 µH, 9.5 A, 11 A | L=10UH | 4.7 A | 9.5 A | 19.8 mΩ | 24.96 MHz | 74439384047 V | 74439384047 | 7030",,7.9,7.6,3.0,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,4.7 A,19.8 mΩ,,10,UH,74439384047,9.5 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 3.0 mm
Wurth Elektronik,74439387033,WE-XHMI,7070,Ferrite,,,,74439387033 V,Wurth WE-XHMI high-current molded power inductor,"SPEC3.3 µH, 18.2 A, 18.6 A",https://www.we-online.com/en/components/products/WE-XHMI,3.3 A | 18.2 A | 6.4 mΩ | 8.76 MHz | 74439387033,功率电感,SMT,7070,7.9 x 7.6 x 7.1 mm,"SPEC3.3 µH, 18.2 A, 18.6 A | L=10UH | 3.3 A | 18.2 A | 6.4 mΩ | 8.76 MHz | 74439387033 V | 74439387033 | 7070",,7.9,7.6,7.1,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,3.3 A,6.4 mΩ,,10,UH,74439387033,18.2 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 7.1 mm
Wurth Elektronik,74439387047,WE-XHMI,7070,Ferrite,,,,74439387047 V,Wurth WE-XHMI high-current molded power inductor,"SPEC4.7 µH, 15 A, 16 A",https://www.we-online.com/en/components/products/WE-XHMI,4.7 A | 15 A | 9.2 mΩ | 11.52 MHz | 74439387047,功率电感,SMT,7070,7.9 x 7.6 x 7.1 mm,"SPEC4.7 µH, 15 A, 16 A | L=10UH | 4.7 A | 15 A | 9.2 mΩ | 11.52 MHz | 74439387047 V | 74439387047 | 7070",,7.9,7.6,7.1,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,4.7 A,9.2 mΩ,,10,UH,74439387047,15 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 7.1 mm
Wurth Elektronik,74439387056,WE-XHMI,7070,Ferrite,,,,74439387056 V,Wurth WE-XHMI high-current molded power inductor,"SPEC5.6 µH, 14.8 A, 13.9 A",https://www.we-online.com/en/components/products/WE-XHMI,5.6 A | 14.8 A | 12.4 mΩ | 13.32 MHz | 74439387056,功率电感,SMT,7070,7.9 x 7.6 x 7.1 mm,"SPEC5.6 µH, 14.8 A, 13.9 A | L=10UH | 5.6 A | 14.8 A | 12.4 mΩ | 13.32 MHz | 74439387056 V | 74439387056 | 7070",,7.9,7.6,7.1,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,5.6 A,12.4 mΩ,,10,UH,74439387056,14.8 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 7.1 mm
Wurth Elektronik,74439387068,WE-XHMI,7070,Ferrite,,,,74439387068 V,Wurth WE-XHMI high-current molded power inductor,"SPEC6.8 µH, 12.5 A, 13.7 A",https://www.we-online.com/en/components/products/WE-XHMI,6.8 A | 12.5 A | 12.4 mΩ | 16.8 MHz | 74439387068,功率电感,SMT,7070,7.9 x 7.6 x 7.1 mm,"SPEC6.8 µH, 12.5 A, 13.7 A | L=10UH | 6.8 A | 12.5 A | 12.4 mΩ | 16.8 MHz | 74439387068 V | 74439387068 | 7070",,7.9,7.6,7.1,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,6.8 A,12.4 mΩ,,10,UH,74439387068,12.5 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 7.1 mm
Wurth Elektronik,74439387082,WE-XHMI,7070,Ferrite,,,,74439387082 V,Wurth WE-XHMI high-current molded power inductor,"SPEC8.2 µH, 11.2 A, 12.7 A",https://www.we-online.com/en/components/products/WE-XHMI,8.2 A | 11.2 A | 14.5 mΩ | 19.5 MHz | 74439387082,功率电感,SMT,7070,7.9 x 7.6 x 7.1 mm,"SPEC8.2 µH, 11.2 A, 12.7 A | L=10UH | 8.2 A | 11.2 A | 14.5 mΩ | 19.5 MHz | 74439387082 V | 74439387082 | 7070",,7.9,7.6,7.1,https://www.we-online.com/en/components/products/WE-XHMI,Wurth official WE-XHMI product page,official,2026-04-19 02:13,Parsed from official WE-XHMI product page,,,,,,,,,,,,,,,8.2 A,14.5 mΩ,,10,UH,74439387082,11.2 A,,,Wurth WE-XHMI high-current power inductor series,Wurth official WE-XHMI product page,,,,,,,,,,,7.9 x 7.6 x 7.1 mm
